<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
AGR,20140912,7.4000,7.6000,7.4000,7.6000,1555200
AGR,20140915,7.6000,7.8000,7.4000,7.4000,1362940
AGR,20140916,7.3000,7.6000,7.1000,7.6000,1760550
AGR,20140917,7.8000,8.1000,7.8000,8.1000,4178040
AGR,20140918,8.0000,8.0000,7.6000,7.6000,1831830
AGR,20140919,7.4000,7.8000,7.4000,7.7000,1624010
AGR,20140922,7.6000,7.7000,7.3000,7.3000,2196800
AGR,20140923,7.3000,7.6000,7.2000,7.4000,721010
AGR,20140924,7.4000,7.4000,7.2000,7.4000,684450
AGR,20140925,7.3000,7.5000,7.2000,7.5000,681330
AGR,20140926,7.5000,7.6000,7.3000,7.3000,867730
AGR,20140929,7.4000,7.6000,7.4000,7.4000,984960
AGR,20140930,7.3000,7.5000,7.3000,7.5000,742670
AGR,20141001,7.5000,7.6000,7.4000,7.6000,837850
AGR,20141002,7.6000,7.8000,7.5000,7.7000,1616860
AGR,20141003,7.7000,7.8000,7.5000,7.5000,1053490
AGR,20141006,7.5000,7.7000,7.5000,7.5000,661760
AGR,20141007,7.6000,7.7000,7.5000,7.6000,1027390
AGR,20141008,7.6000,7.7000,7.5000,7.6000,517600
AGR,20141009,7.7000,8.0000,7.7000,7.7000,2197940
AGR,20141010,7.7000,7.9000,7.5000,7.7000,955140
AGR,20141013,7.7000,7.8000,7.5000,7.7000,665220
AGR,20141014,7.7000,7.7000,7.4000,7.4000,896640
AGR,20141015,7.5000,7.5000,7.3000,7.4000,569630
AGR,20141016,7.4000,7.5000,6.9000,6.9000,2636510
AGR,20141017,6.8000,7.0000,6.6000,6.8000,961120
AGR,20141020,6.8000,6.9000,6.7000,6.8000,534710
AGR,20141021,6.9000,6.9000,6.7000,6.8000,353610
AGR,20141022,6.8000,6.9000,6.7000,6.9000,389740
AGR,20141023,6.9000,6.9000,6.7000,6.7000,393090
AGR,20141024,6.7000,6.8000,6.6000,6.6000,383710
AGR,20141027,6.6000,6.6000,6.3000,6.3000,359530
AGR,20141028,6.3000,6.6000,6.3000,6.5000,369240
AGR,20141029,6.6000,6.8000,6.5000,6.7000,304460
AGR,20141030,6.7000,6.8000,6.5000,6.5000,294170
AGR,20141031,6.6000,6.7000,6.5000,6.7000,197630
