<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20130123,7.4883,7.5819,7.0203,7.1139,1634930
KBC,20130124,7.3011,7.4883,6.9267,7.3947,2088300
KBC,20130125,7.5819,7.8627,7.5819,7.8627,2725200
KBC,20130128,8.0499,8.3308,8.0499,8.3308,2588960
KBC,20130129,8.8924,8.8924,8.8924,8.8924,1466530
KBC,20130130,9.4540,9.4540,9.1732,9.4540,3878700
KBC,20130131,9.4540,10.1092,9.0796,9.2668,4579720
KBC,20130201,9.1732,9.5476,8.7052,9.5476,2040900
KBC,20130204,9.5476,10.2028,9.5476,10.0156,2463590
KBC,20130205,9.3604,10.0156,9.3604,9.4540,1797780
KBC,20130206,9.4540,9.8284,9.4540,9.5476,2236900
KBC,20130207,9.9220,9.9220,9.4540,9.5476,1357760
KBC,20130208,9.3604,10.1092,9.3604,9.7348,2012010
KBC,20130218,9.6412,9.6412,9.1732,9.2668,1975490
KBC,20130219,9.5476,9.8284,9.3604,9.8284,2718860
KBC,20130220,9.9220,10.4837,9.9220,10.4837,3022110
KBC,20130221,10.8581,11.0453,9.8284,9.8284,2779350
KBC,20130222,10.1092,10.4836,9.2668,9.5476,2848090
KBC,20130225,9.7348,9.8284,9.4540,9.4540,1305060
KBC,20130226,9.7348,9.8284,8.7988,8.7988,3316730
KBC,20130227,8.7988,8.8924,8.2372,8.3308,3453230
KBC,20130228,8.8924,8.8924,8.7052,8.8924,1058180
KBC,20130301,9.1732,9.4540,8.7052,8.7052,1932170
KBC,20130304,8.4244,8.5180,8.1436,8.1436,1309510
KBC,20130305,7.5820,7.8628,7.5819,7.5819,2153630
KBC,20130306,7.7691,7.9563,7.3011,7.6755,1136750
KBC,20130307,7.4883,7.7691,7.2075,7.2075,1165840
KBC,20130308,7.3947,7.5819,7.2075,7.3011,1223140
KBC,20130311,7.4883,7.7691,7.3011,7.7691,674150
KBC,20130312,7.9563,8.2372,7.8627,8.2372,2923480
KBC,20130313,8.5180,8.6116,7.6756,7.8627,1647400
KBC,20130314,7.8627,8.2371,7.7691,8.1436,1166630
KBC,20130315,8.1436,8.6116,8.1436,8.6116,2533650
KBC,20130318,8.5180,8.7052,8.2372,8.3308,1693950
KBC,20130319,8.2372,8.6116,8.2372,8.6116,1688980
KBC,20130320,8.6116,8.7052,8.4244,8.4244,749940
KBC,20130321,8.5180,8.7052,8.2372,8.2372,999820
KBC,20130322,8.2372,8.4244,7.6756,7.9564,864200
KBC,20130325,7.9564,8.1436,7.7692,7.9564,532920
KBC,20130326,7.9564,8.0500,7.7691,7.7691,425600
KBC,20130327,7.7691,7.7691,7.3947,7.4883,917200
