<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCR,20190725,1.6600,1.6600,1.6600,1.6600,0
TCR,20190726,1.6600,1.6600,1.6600,1.6600,0
TCR,20190729,1.6600,1.6600,1.6600,1.6600,0
TCR,20190730,1.7600,1.7600,1.7600,1.7600,10
TCR,20190731,1.7600,1.7600,1.7600,1.7600,0
TCR,20190801,1.7600,1.7600,1.7600,1.7600,0
TCR,20190802,1.7600,1.7600,1.7600,1.7600,0
TCR,20190805,1.7600,1.7600,1.7600,1.7600,0
TCR,20190806,1.7600,1.7600,1.7600,1.7600,0
TCR,20190807,1.7600,1.7600,1.7600,1.7600,0
TCR,20190808,1.6400,1.6400,1.6400,1.6400,50
TCR,20190809,1.6400,1.6400,1.6400,1.6400,0
TCR,20190812,1.6400,1.6400,1.6400,1.6400,0
TCR,20190813,1.5300,1.6300,1.5300,1.6300,60
TCR,20190814,1.5200,1.6200,1.5200,1.5200,610
TCR,20190815,1.5900,1.6000,1.5900,1.6000,20
TCR,20190816,1.5200,1.5200,1.5200,1.5200,1000
TCR,20190819,1.5200,1.5200,1.5200,1.5200,0
TCR,20190820,1.4200,1.5100,1.4200,1.5100,20
TCR,20190821,1.5100,1.5100,1.5100,1.5100,0
TCR,20190822,1.5100,1.5100,1.5100,1.5100,0
TCR,20190823,1.5300,1.5300,1.5300,1.5300,10
TCR,20190826,1.5200,1.5200,1.5200,1.5200,160
TCR,20190827,1.5200,1.5200,1.5200,1.5200,0
TCR,20190828,1.5900,1.5900,1.5900,1.5900,10
TCR,20190829,1.5900,1.5900,1.5900,1.5900,0
TCR,20190830,1.5900,1.6900,1.5900,1.6000,54920
TCR,20190903,1.7100,1.7100,1.5900,1.5900,40
TCR,20190904,1.6000,1.7000,1.6000,1.6100,1250
TCR,20190905,1.7200,1.7200,1.7200,1.7200,10
TCR,20190906,1.6000,1.6700,1.6000,1.6700,110
TCR,20190909,1.6700,1.7000,1.6700,1.6700,6350
TCR,20190910,1.6700,1.6700,1.6700,1.6700,0
TCR,20190911,1.6800,1.7500,1.6800,1.7500,3660
TCR,20190912,1.8700,1.8700,1.6300,1.6500,2070
TCR,20190913,1.5800,1.5800,1.5800,1.5800,10
TCR,20190916,1.5800,1.6900,1.5800,1.6200,220
TCR,20190917,1.6200,1.6200,1.6200,1.6200,0
TCR,20190918,1.5300,1.5300,1.5300,1.5300,10
TCR,20190919,1.5300,1.5300,1.5300,1.5300,0
TCR,20190920,1.4300,1.4300,1.4300,1.4300,10
TCR,20190923,1.3300,1.5300,1.3300,1.5300,20
TCR,20190924,1.6300,1.6300,1.6300,1.6300,20
TCR,20190925,1.5200,1.7400,1.5200,1.6300,40
TCR,20190926,1.5200,1.7400,1.5200,1.5400,1590
TCR,20190927,1.6100,1.6400,1.6100,1.6400,3560
TCR,20190930,1.5300,1.7500,1.5300,1.6400,50
TCR,20191001,1.5400,1.7300,1.5400,1.7300,520
TCR,20191002,1.8300,1.8300,1.8200,1.8200,20
TCR,20191003,1.9300,1.9400,1.8300,1.8300,1450
TCR,20191004,1.7300,1.8300,1.7100,1.8300,70
TCR,20191007,1.7100,1.9500,1.7100,1.9500,30
TCR,20191008,1.9500,1.9500,1.9500,1.9500,0
TCR,20191009,1.9500,1.9500,1.9500,1.9500,0
TCR,20191010,1.9500,1.9500,1.9500,1.9500,0
TCR,20191011,1.9500,1.9500,1.9500,1.9500,0
TCR,20191014,1.8200,1.9000,1.8200,1.9000,1320
TCR,20191015,1.9000,2.0300,1.9000,2.0300,6630
TCR,20191016,2.0300,2.0500,1.9000,2.0300,2320
TCR,20191017,1.9600,1.9600,1.9000,1.9000,1380
TCR,20191018,1.9000,1.9000,1.9000,1.9000,5500
TCR,20191021,1.8900,1.9000,1.8900,1.9000,160
TCR,20191022,1.9000,1.9000,1.9000,1.9000,0
TCR,20191023,1.9000,1.9000,1.9000,1.9000,0
TCR,20191024,1.9000,1.9000,1.8800,1.8800,2310
TCR,20191025,1.9000,1.9000,1.9000,1.9000,4100
TCR,20191028,1.9000,1.9000,1.9000,1.9000,0
TCR,20191029,1.8000,1.9000,1.8000,1.9000,5220
TCR,20191030,1.9000,1.9000,1.9000,1.9000,2000
TCR,20191031,1.8800,1.9400,1.8700,1.9400,5100
TCR,20191101,1.9400,1.9400,1.9400,1.9400,0
TCR,20191104,1.8800,1.9400,1.8800,1.8800,5010
TCR,20191105,2.0000,2.0000,1.7500,1.7500,12540
TCR,20191106,1.7500,1.8400,1.6300,1.8400,8110
TCR,20191107,1.8400,1.8400,1.8400,1.8400,0
TCR,20191108,1.8400,1.8400,1.8400,1.8400,0
TCR,20191111,1.8400,1.8400,1.8400,1.8400,0
TCR,20191112,1.9100,1.9100,1.9100,1.9100,20
TCR,20191113,1.9000,2.0400,1.8400,2.0300,4260
TCR,20191114,1.9200,1.9200,1.9000,1.9000,3640
TCR,20191115,1.8300,1.8300,1.8300,1.8300,10
TCR,20191118,1.7300,1.7300,1.7300,1.7300,10
TCR,20191119,1.8500,1.8500,1.8500,1.8500,4000
TCR,20191120,1.8100,1.9600,1.8100,1.9600,70
TCR,20191121,1.9000,2.0500,1.9000,1.9100,190
TCR,20191122,1.8000,2.0400,1.8000,1.9100,250
TCR,20191125,1.7800,2.0400,1.7800,1.9100,610
TCR,20191126,1.8100,2.0400,1.8100,1.9100,1050
TCR,20191127,1.8100,2.0400,1.7900,2.0400,14010
TCR,20191128,2.1100,2.1100,2.1100,2.1100,20
TCR,20191129,2.2300,2.2400,1.9900,2.2200,1460
TCR,20191202,2.2900,2.2900,2.0700,2.2200,3710
TCR,20191203,2.1100,2.3300,2.0700,2.0800,5530
TCR,20191204,1.9600,2.1500,1.9600,2.0800,320
TCR,20191205,2.0000,2.1200,2.0000,2.1200,2280
TCR,20191206,2.0100,2.2600,1.9800,2.0000,10160
TCR,20191209,1.9000,1.9200,1.9000,1.9200,70
TCR,20191210,1.8000,2.0400,1.8000,2.0400,30
TCR,20191211,1.9300,1.9300,1.9300,1.9300,10
TCR,20191212,1.9300,2.0300,1.8300,2.0300,3680
TCR,20191213,2.0300,2.0300,2.0300,2.0300,500
TCR,20191216,2.1000,2.1700,2.1000,2.1700,3280
TCR,20191217,2.0200,2.0200,2.0200,2.0200,10
TCR,20191218,2.0200,2.0200,2.0200,2.0200,0
TCR,20191219,2.0800,2.0800,2.0800,2.0800,100
TCR,20191220,1.9500,2.0800,1.9500,2.0800,1090
TCR,20191223,1.9500,2.0800,1.9500,2.0800,7120
TCR,20191224,2.0900,2.1200,2.0900,2.1200,500
TCR,20191225,2.1000,2.1000,2.1000,2.1000,500
TCR,20191226,2.1200,2.1200,2.1200,2.1200,100
TCR,20191227,2.1200,2.1200,2.1200,2.1200,0
TCR,20191230,1.9800,2.1200,1.9800,2.1200,30
TCR,20191231,1.9800,2.1200,1.9800,2.1200,160
TCR,20200102,2.2500,2.2500,2.2500,2.2500,10
TCR,20200103,2.3900,2.3900,2.1200,2.3300,30
TCR,20200106,2.3300,2.3300,2.3300,2.3300,0
TCR,20200107,2.1700,2.3000,2.1700,2.3000,1400
TCR,20200108,2.2700,2.3000,2.2700,2.3000,700
TCR,20200109,2.3100,2.3100,2.3100,2.3100,200
TCR,20200110,2.3100,2.3100,2.3100,2.3100,0
TCR,20200113,2.1600,2.1600,2.1600,2.1600,500
TCR,20200114,2.3000,2.3000,2.3000,2.3000,10
TCR,20200115,2.3000,2.3000,2.3000,2.3000,0
TCR,20200116,2.3100,2.4500,2.3100,2.4500,100
TCR,20200117,2.2800,2.4500,2.2800,2.2800,1050
TCR,20200120,2.4200,2.4200,2.4200,2.4200,10
TCR,20200121,2.2600,2.5700,2.2600,2.5500,990
TCR,20200122,2.3800,2.5400,2.3800,2.5400,70
TCR,20200130,2.3700,2.6900,2.3700,2.6200,1270
TCR,20200131,2.6000,2.6200,2.5000,2.5900,9120
TCR,20200203,2.5800,2.5900,2.4200,2.5800,1780
TCR,20200204,2.5700,2.5800,2.5700,2.5800,14900
TCR,20200205,2.4000,2.7500,2.4000,2.5300,15630
TCR,20200206,2.4700,2.7000,2.4600,2.6800,31830
TCR,20200207,2.8400,2.8600,2.8400,2.8600,8200
TCR,20200210,3.0300,3.0600,3.0000,3.0600,4330
TCR,20200211,3.0700,3.2700,3.0700,3.2700,27250
TCR,20200212,3.4900,3.4900,3.3200,3.3200,11040
TCR,20200213,3.4000,3.4000,3.4000,3.4000,560
TCR,20200214,3.2000,3.5900,3.2000,3.4700,330
TCR,20200217,3.4700,3.6000,3.4700,3.5000,3500
TCR,20200218,3.5000,3.5000,3.3000,3.4700,9190
TCR,20200219,3.4100,3.4400,3.2300,3.4100,18700
TCR,20200220,3.1900,3.1900,3.1800,3.1800,49640
TCR,20200221,3.1000,3.1800,3.1000,3.1800,5270
TCR,20200224,3.3700,3.3700,2.9800,3.1800,280
TCR,20200225,3.1800,3.1800,3.1800,3.1800,18200
TCR,20200226,3.2000,3.2900,3.2000,3.2800,80
TCR,20200227,3.1000,3.2800,3.1000,3.2800,1010
TCR,20200228,3.2800,3.2800,3.2800,3.2800,430
TCR,20200302,3.2800,3.2800,3.2800,3.2800,200
TCR,20200303,3.2800,3.2800,3.2800,3.2800,0
TCR,20200304,3.0600,3.2700,3.0600,3.2700,340
TCR,20200305,3.2700,3.2700,3.2700,3.2700,0
TCR,20200306,3.2500,3.4400,3.2500,3.4400,300
TCR,20200309,3.4400,3.4400,3.4400,3.4400,0
TCR,20200310,3.4400,3.4400,3.4400,3.4400,0
TCR,20200311,3.4400,3.4400,3.4400,3.4400,170
TCR,20200312,3.4400,3.4400,3.4400,3.4400,0
TCR,20200313,3.4400,3.4400,3.4400,3.4400,0
TCR,20200316,3.4400,3.4400,3.4400,3.4400,0
TCR,20200317,3.4400,3.4400,3.4400,3.4400,0
TCR,20200318,3.4400,3.4400,3.4400,3.4400,0
TCR,20200319,3.2000,3.2000,3.2000,3.2000,20000
TCR,20200320,3.2000,3.2500,3.2000,3.2300,220
TCR,20200323,3.0100,3.0100,3.0100,3.0100,57600
TCR,20200324,2.8000,2.8000,2.8000,2.8000,900
TCR,20200325,2.9800,2.9800,2.6100,2.6100,600
TCR,20200326,2.4300,2.4300,2.4300,2.4300,1210
TCR,20200327,2.4000,2.6000,2.2600,2.2600,2680
TCR,20200330,2.4100,2.4100,2.1100,2.3900,30
TCR,20200331,2.5300,2.5300,2.5300,2.5300,10
TCR,20200401,2.6900,2.6900,2.6900,2.6900,10
TCR,20200403,2.8700,2.8700,2.8700,2.8700,30
TCR,20200406,3.0700,3.0700,3.0700,3.0700,150
TCR,20200407,3.0700,3.0700,3.0700,3.0700,0
TCR,20200408,2.8600,3.2000,2.8600,2.8600,2570
TCR,20200409,2.9900,2.9900,2.9900,2.9900,10
TCR,20200410,3.1900,3.1900,3.1900,3.1900,10
TCR,20200413,2.9700,2.9700,2.9700,2.9700,20
TCR,20200414,3.1600,3.1600,3.1600,3.1600,10
TCR,20200415,3.1600,3.1600,3.1600,3.1600,0
TCR,20200416,3.1600,3.2200,3.1600,3.2200,10
TCR,20200417,3.3000,3.3000,3.3000,3.3000,5000
TCR,20200420,3.3000,3.3000,3.3000,3.3000,0
TCR,20200421,3.0700,3.2900,3.0700,3.2900,510
TCR,20200422,3.2900,3.2900,3.2900,3.2900,0
TCR,20200423,3.5200,3.5200,3.5200,3.5200,10
TCR,20200424,3.5200,3.5200,3.5200,3.5200,0
TCR,20200427,3.7500,3.7500,3.7500,3.7500,10
TCR,20200428,4.0000,4.0000,4.0000,4.0000,10
TCR,20200429,4.2000,4.2000,3.8000,4.2000,70
TCR,20200504,4.2000,4.2000,4.2000,4.2000,0
TCR,20200505,4.2000,4.2000,4.2000,4.2000,0
TCR,20200506,3.9100,4.1800,3.9100,3.9100,1060
TCR,20200507,4.1800,4.1800,3.6400,3.6400,1720
TCR,20200508,3.3900,3.3900,3.3900,3.3900,500
TCR,20200511,3.3900,3.6200,3.3900,3.3900,20
TCR,20200512,3.6100,3.6100,3.6100,3.6100,10
TCR,20200513,3.3600,3.3600,3.3600,3.3600,10
TCR,20200514,3.1300,3.5800,3.1300,3.5800,3950
TCR,20200515,3.3300,3.3300,3.3300,3.3300,1400
TCR,20200518,3.1000,3.1000,3.1000,3.1000,220
TCR,20200519,2.8900,3.1500,2.8900,3.1500,1900
TCR,20200520,2.9300,3.1500,2.9300,3.1500,1160
TCR,20200521,2.9300,3.0500,2.9300,3.0500,1010
TCR,20200522,3.1500,3.1500,3.1500,3.1500,10
TCR,20200525,3.1500,3.1500,3.1500,3.1500,0
TCR,20200526,2.9300,2.9300,2.9300,2.9300,200
TCR,20200527,2.7300,2.7300,2.7300,2.7300,1150
TCR,20200528,2.7300,2.7300,2.5400,2.5400,620
TCR,20200529,2.5400,2.6000,2.5000,2.5000,4290
TCR,20200601,2.6700,2.6700,2.6000,2.6200,4030
TCR,20200602,2.4400,2.6200,2.4400,2.6200,190
TCR,20200603,2.8000,2.8000,2.8000,2.8000,1170
TCR,20200604,2.6100,2.9800,2.6100,2.9700,390
TCR,20200605,2.9700,3.0000,2.9700,3.0000,1100
TCR,20200608,2.8500,3.2000,2.8500,2.8500,17870
TCR,20200609,2.8500,3.0400,2.8000,2.9900,14970
TCR,20200610,3.1000,3.1500,2.9900,3.1500,20470
TCR,20200611,3.1500,3.3700,3.1500,3.2000,4200
TCR,20200612,3.2000,3.2000,3.2000,3.2000,30
TCR,20200615,3.2000,3.3000,3.0000,3.1000,13950
TCR,20200616,3.1000,3.1000,2.9000,2.9000,9310
TCR,20200617,2.9000,3.1000,2.9000,2.9000,21450
TCR,20200618,3.0900,3.0900,3.0900,3.0900,10
TCR,20200619,3.0000,3.0000,3.0000,3.0000,10000
TCR,20200622,3.0900,3.0900,2.8500,3.0800,11220
TCR,20200623,3.0800,3.0800,3.0800,3.0800,0
TCR,20200624,3.0000,3.0900,2.9000,2.9000,8440
TCR,20200625,3.0000,3.0000,2.9000,2.9000,110
TCR,20200626,3.0000,3.0000,3.0000,3.0000,40
TCR,20200629,2.8500,3.0000,2.8500,2.8600,2010
TCR,20200630,2.8100,2.8100,2.8100,2.8100,2250
TCR,20200701,2.9100,2.9900,2.9100,2.9900,6830
TCR,20200702,2.9900,3.0000,2.9000,2.9000,6120
TCR,20200703,2.9000,3.0000,2.9000,3.0000,820
TCR,20200706,3.0000,3.0900,3.0000,3.0900,7220
TCR,20200707,3.0900,3.0900,3.0900,3.0900,5200
TCR,20200708,3.0900,3.0900,3.0900,3.0900,0
TCR,20200709,3.0000,3.0900,3.0000,3.0900,5020
TCR,20200710,3.0900,3.1000,3.0000,3.1000,6740
TCR,20200713,3.0900,3.1000,2.9500,3.0500,14080
TCR,20200714,3.0500,3.0500,2.9500,2.9500,18540
TCR,20200715,2.9000,2.9000,2.9000,2.9000,670
TCR,20200716,3.0500,3.0500,2.9500,3.0000,1430
TCR,20200717,3.0500,3.0500,3.0000,3.0000,9870
TCR,20200720,3.0000,3.1500,3.0000,3.1500,10
TCR,20200721,3.0000,3.0900,2.9500,3.0500,6250
TCR,20200722,3.0400,3.0500,2.9000,2.9000,5770
TCR,20200723,3.0000,3.0400,2.9000,2.9000,5040
TCR,20200724,3.0200,3.0200,3.0200,3.0200,10
TCR,20200727,3.0000,3.1000,2.9000,3.0000,7020
TCR,20200728,3.1200,3.1200,2.9100,3.0000,650
TCR,20200729,3.0700,3.0700,3.0700,3.0700,10
TCR,20200730,3.0700,3.0700,3.0700,3.0700,0
TCR,20200731,3.1000,3.1000,2.8600,2.8600,1030
TCR,20200803,3.0500,3.0500,2.6900,2.7200,40
TCR,20200804,2.8700,2.8700,2.7500,2.8300,16280
TCR,20200805,3.0000,3.0200,2.8200,2.8200,5140
TCR,20200806,2.8100,3.0100,2.8100,2.8200,3210
TCR,20200807,3.0000,3.0000,2.8800,2.8800,1010
TCR,20200810,3.0000,3.0800,2.8000,2.8100,36050
TCR,20200811,2.9000,3.0000,2.6700,2.7100,10050
TCR,20200812,2.8900,2.8900,2.8100,2.8100,670
TCR,20200813,3.0000,3.0000,2.8200,2.8200,1580
TCR,20200814,2.6300,3.0000,2.6300,2.8000,10030
TCR,20200817,2.8200,2.9500,2.8100,2.8200,540
TCR,20200818,2.8200,3.0100,2.8200,3.0100,260
TCR,20200819,3.0900,3.0900,3.0000,3.0000,350
TCR,20200820,3.0000,3.0000,2.9500,2.9500,10010
TCR,20200821,2.9500,2.9500,2.9500,2.9500,270
