<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20110208,4.8811,4.8811,4.6617,4.7714,2160
TSC,20110209,4.7714,4.8537,4.5794,4.8536,33530
TSC,20110210,4.8536,4.8810,4.6891,4.6891,17450
TSC,20110211,4.8536,4.8536,4.6068,4.7714,19520
TSC,20110214,4.6891,4.8811,4.6617,4.6617,4160
TSC,20110215,4.7988,4.7988,4.6617,4.7165,4600
TSC,20110216,4.7988,4.7988,4.6342,4.6343,14740
TSC,20110217,4.6617,4.6617,4.5520,4.6617,3300
TSC,20110218,4.7165,4.7165,4.4423,4.6617,55970
TSC,20110221,4.4423,4.4697,4.4423,4.4423,14590
TSC,20110222,4.4423,4.4423,4.2229,4.2229,24370
TSC,20110223,4.0309,4.3600,4.0309,4.2229,17310
TSC,20110224,4.3326,4.4149,4.1132,4.4149,10510
TSC,20110225,4.2229,4.4423,4.2229,4.2229,18980
TSC,20110228,4.3600,4.3600,4.1406,4.1407,10950
TSC,20110301,4.0036,4.3052,4.0036,4.0310,4040
TSC,20110302,4.1681,4.1681,3.8390,3.8390,27230
TSC,20110303,3.9487,4.0309,3.6745,3.6745,3510
TSC,20110304,3.8116,3.8116,3.6745,3.8116,12870
TSC,20110307,3.8116,3.8390,3.7019,3.8390,5110
TSC,20110308,3.9487,3.9761,3.8116,3.9213,11630
TSC,20110309,3.7568,4.0310,3.7568,3.8664,12880
TSC,20110310,3.9761,3.9761,3.8938,3.9761,8930
TSC,20110311,4.0858,4.1407,4.0858,4.1407,8040
TSC,20110314,4.0036,4.2504,3.9761,3.9761,12080
TSC,20110315,4.1406,4.1406,3.9761,3.9761,5610
TSC,20110316,4.1132,4.1132,3.9761,3.9761,33590
TSC,20110317,3.9761,4.1132,3.9213,3.9761,12070
TSC,20110318,3.9761,4.0584,3.9487,4.0584,39710
TSC,20110321,4.1681,4.1681,3.9761,4.0584,4080
TSC,20110322,4.2504,4.2504,4.2229,4.2503,49190
TSC,20110323,4.4148,4.4422,4.3051,4.3052,70230
TSC,20110324,4.2229,4.3600,4.2229,4.3600,2790
TSC,20110325,4.2229,4.3600,4.2229,4.2229,15500
TSC,20110328,4.2229,4.2229,4.1132,4.1132,4190
TSC,20110329,4.0309,4.0584,4.0035,4.0036,5050
TSC,20110330,4.0036,4.1956,4.0036,4.1955,2550
TSC,20110331,4.0310,4.1681,4.0310,4.1681,4300
TSC,20110401,4.0036,4.0036,4.0036,4.0036,7420
TSC,20110404,4.1133,4.1133,3.8665,3.9761,390
TSC,20110405,3.9487,4.0310,3.8390,4.0310,4540
TSC,20110406,3.9762,4.1133,3.9762,4.1132,2420
TSC,20110407,3.9487,4.1132,3.9487,4.1132,3250
TSC,20110408,3.9487,3.9487,3.9487,3.9487,1100
TSC,20110413,3.9487,3.9761,3.9487,3.9761,480
TSC,20110414,4.1132,4.1132,4.1132,4.1132,30
TSC,20110415,3.9213,3.9761,3.9213,3.9213,9890
TSC,20110418,3.8116,3.9213,3.8116,3.9213,202
TSC,20110419,3.9213,3.9213,3.8116,3.8116,11500
TSC,20110420,3.8116,3.9487,3.8116,3.9487,2210
TSC,20110421,3.8390,4.0858,3.8116,3.9487,111110
TSC,20110422,3.9487,3.9487,3.9213,3.9213,1040
TSC,20110425,3.9213,4.0858,3.8664,3.8664,610
TSC,20110426,3.8938,4.0584,3.8390,4.0584,5650
TSC,20110427,4.0584,4.0584,3.8664,3.8664,2270
TSC,20110428,3.7019,3.7841,3.7019,3.7019,55370
TSC,20110429,3.7842,3.7842,3.7842,3.7842,170
TSC,20110504,3.7842,3.7842,3.7842,3.7842,10
